,TF,Target,Label
1619,749,388,0
1620,749,5,0
1621,749,370,0
1622,749,1005,0
1623,749,699,0
1624,749,869,0
1625,749,848,0
1626,749,1107,0
1627,749,996,0
1628,749,35,0
1629,749,602,0
1630,749,45,0
1631,749,549,0
1632,749,734,0
1633,749,706,0
1634,749,1001,0
1635,749,1151,0
1636,750,723,0
1637,750,90,0
1638,750,253,0
1639,750,360,0
1640,750,2,0
1641,750,1074,0
1642,750,177,0
1643,751,883,0
1644,751,792,0
1645,751,547,0
1646,751,79,0
1647,756,843,0
1648,756,156,0
1649,763,330,0
1650,763,949,0
1651,763,1065,0
1652,763,1185,0
1653,763,868,0
1654,765,915,0
1655,765,478,0
1656,765,1016,0
1657,765,117,0
1658,765,481,0
1659,765,254,0
1660,765,533,0
1661,770,1085,0
1662,770,1044,0
1663,770,902,0
1664,770,10,0
1665,770,329,0
1666,770,792,0
1667,770,155,0
1668,770,84,0
1669,770,317,0
1670,770,709,0
1671,770,832,0
1672,770,1187,0
1673,770,139,0
1674,772,646,0
1675,772,1095,0
1676,786,527,0
1677,786,37,0
1678,802,1164,0
1679,802,1095,0
1680,802,149,0
1681,802,322,0
1682,806,21,0
1683,806,358,0
1684,806,1066,0
1685,806,302,0
1686,806,1151,0
1687,806,1093,0
1688,806,138,0
1689,806,550,0
1690,806,412,0
1691,806,267,0
1692,813,1159,0
1693,813,564,0
1694,813,541,0
1695,813,48,0
1696,813,15,0
1697,816,1176,0
1698,816,815,0
1699,816,364,0
1700,816,200,0
1701,819,198,0
1702,819,1057,0
1703,819,626,0
1704,819,609,0
1705,819,834,0
1706,833,1008,0
1707,833,252,0
1708,834,1123,0
1709,834,1093,0
1710,835,1115,0
1711,835,879,0
1712,835,983,0
1713,835,683,0
1714,835,64,0
1715,835,1083,0
1716,835,11,0
1717,840,26,0
1718,840,650,0
1719,840,1092,0
1720,840,1095,0
1721,840,30,0
1722,840,1101,0
1723,840,692,0
1724,840,709,0
1725,840,670,0
1726,858,339,0
1727,868,202,0
1728,868,742,0
1729,868,717,0
1730,868,841,0
1731,868,741,0
1732,868,601,0
1733,868,303,0
1734,868,30,0
1735,868,1008,0
1736,868,1056,0
1737,868,877,0
1738,868,420,0
1739,868,747,0
1740,868,697,0
1741,868,509,0
1742,868,964,0
1743,868,846,0
1744,868,852,0
1745,868,1065,0
1746,868,998,0
1747,868,848,0
1748,868,831,0
1749,868,934,0
1750,868,913,0
1751,868,955,0
1752,868,962,0
1753,868,1197,0
1754,868,437,0
1755,868,772,0
1756,868,399,0
1757,868,32,0
1758,868,864,0
1759,868,829,0
1760,868,308,0
1761,870,706,0
1762,870,343,0
1763,870,466,0
1764,870,251,0
1765,870,254,0
1766,877,1147,0
1767,877,1122,0
1768,877,1064,0
1769,877,5,0
1770,877,321,0
1771,877,1121,0
1772,877,1060,0
1773,877,163,0
1774,877,627,0
1775,877,281,0
1776,877,94,0
1777,877,1146,0
1778,877,311,0
1779,877,617,0
1780,877,511,0
1781,877,1119,0
1782,878,311,0
1783,878,103,0
1784,878,437,0
1785,878,798,0
1786,890,394,0
1787,894,636,0
1788,908,979,0
1789,932,840,0
1790,932,1068,0
1791,932,93,0
1792,932,805,0
1793,938,82,0
1794,939,783,0
1795,939,482,0
1796,939,1049,0
1797,939,1073,0
1798,939,511,0
1799,939,1069,0
1800,939,897,0
1801,939,225,0
1802,939,462,0
1803,939,915,0
1804,939,272,0
1805,939,700,0
1806,939,195,0
1807,939,228,0
1808,939,490,0
1809,939,947,0
1810,939,137,0
1811,939,156,0
1812,939,920,0
1813,939,819,0
1814,939,294,0
1815,939,912,0
1816,939,757,0
1817,939,498,0
1818,939,592,0
1819,939,651,0
1820,951,616,0
1821,951,749,0
1822,965,705,0
1823,965,120,0
1824,965,721,0
1825,965,718,0
1826,965,96,0
1827,965,329,0
1828,965,155,0
1829,965,731,0
1830,965,1196,0
1831,965,596,0
1832,965,336,0
1833,965,647,0
1834,965,938,0
1835,965,469,0
1836,965,563,0
1837,965,641,0
1838,965,1179,0
1839,965,535,0
1840,965,397,0
1841,965,699,0
1842,965,362,0
1843,965,1080,0
1844,965,269,0
1845,965,613,0
1846,965,740,0
1847,965,93,0
1848,965,988,0
1849,965,384,0
1850,965,449,0
1851,965,1107,0
1852,965,601,0
1853,965,326,0
1854,965,743,0
1855,965,612,0
1856,978,705,0
1857,1008,862,0
1858,1008,753,0
1859,1037,996,0
1860,1037,569,0
1861,1037,440,0
1862,1037,723,0
1863,1037,1199,0
1864,1037,384,0
1865,1037,44,0
1866,1042,84,0
1867,1042,539,0
1868,1042,912,0
1869,1042,641,0
1870,1042,1055,0
1871,1042,456,0
1872,1042,121,0
1873,1042,389,0
1874,1042,686,0
1875,1042,346,0
1876,1042,1073,0
1877,1042,920,0
1878,1042,626,0
1879,1042,675,0
1880,1042,209,0
1881,1053,417,0
1882,1053,493,0
1883,1058,760,0
1884,1058,1079,0
1885,1058,24,0
1886,1058,712,0
1887,1058,784,0
1888,1058,472,0
1889,1058,997,0
1890,1070,852,0
1891,1070,11,0
1892,1070,842,0
1893,1070,139,0
1894,1070,471,0
1895,1070,968,0
1896,1083,957,0
1897,1083,614,0
1898,1083,588,0
1899,1083,130,0
1900,1083,448,0
1901,1083,428,0
1902,1092,349,0
1903,1092,60,0
1904,1092,677,0
1905,1092,533,0
1906,1092,566,0
1907,1093,1033,0
1908,1100,80,0
1909,1100,1147,0
1910,1100,676,0
1911,1100,438,0
1912,1100,950,0
1913,1100,179,0
1914,1100,325,0
1915,1100,304,0
1916,1100,731,0
1917,1100,177,0
1918,1100,101,0
1919,1100,735,0
1920,1100,578,0
1921,1100,525,0
1922,1100,931,0
1923,1100,1109,0
1924,1100,326,0
1925,1100,192,0
1926,1100,182,0
1927,1100,156,0
1928,1100,552,0
1929,1100,997,0
1930,1100,972,0
1931,1100,178,0
1932,1100,298,0
1933,1100,920,0
1934,1101,544,0
1935,1101,722,0
1936,1101,720,0
1937,1111,244,0
1938,1111,843,0
1939,1114,555,0
1940,1114,214,0
1941,1114,762,0
1942,1114,829,0
1943,1114,847,0
1944,1118,557,0
1945,1118,1165,0
1946,1137,441,0
1947,1137,1057,0
1948,1137,304,0
1949,1137,570,0
1950,1137,1006,0
1951,1137,1198,0
1952,1137,247,0
1953,1142,722,0
1954,1150,938,0
1955,1150,1151,0
1956,1150,600,0
1957,1150,848,0
1958,1150,1031,0
1959,1150,362,0
1960,1150,793,0
1961,1150,1093,0
1962,1150,582,0
1963,1150,1104,0
1964,1150,151,0
1965,1150,132,0
1966,1150,1188,0
1967,1157,108,0
1968,1157,554,0
1969,1175,539,0
1970,1175,646,0
1971,1175,407,0
1972,1177,8,0
1973,1177,873,0
1974,1177,261,0
1975,1177,22,0
1976,1177,928,0
1977,1177,198,0
1978,1177,408,0
1979,1177,287,0
1980,1177,165,0
1981,1177,968,0
1982,1177,271,0
1983,1177,933,0
1984,1196,750,0
1985,1196,128,0
1986,1196,184,0
1987,1196,327,0
1988,1198,669,0
1989,1198,206,0
1990,1198,748,0
1991,1198,226,0
1992,1200,329,0
1993,1200,651,0
